,Enzyme Atoms,AS Atoms,Wire Length,Water Near enz_coords,N Solvent,N Solvent Contacted,Class,Filename
0,2793,16,787,833,11103,1337,./transferases,4DD5
1,3814,16,1272,1306,13482,1782,./transferases,1FSG
2,5060,16,1145,1247,18031,1858,./transferases,1G5A
3,2326,8,711,742,5919,1460,./transferases,3ZCL
4,2308,4,794,805,7612,1500,./transferases,3A7I
5,2242,8,556,663,13004,959,./transferases,6Q7C
6,4113,17,1167,1234,10573,1984,./transferases,3P0B
7,1932,9,604,618,5561,1337,./transferases,5X0J
8,4843,9,1265,1342,22652,1653,./transferases,4KXW
9,2693,8,910,935,7438,1671,./transferases,4QTC
10,4613,14,915,1168,21672,1905,./transferases,5WQJ
11,4146,19,1299,1323,9706,2358,./transferases,3CUZ
12,2310,8,9,668,9809,0,./transferases,5UG9
13,2196,8,706,723,6519,1454,./transferases,4P5Q
14,3520,18,781,926,11792,1689,./transferases,5O9Q
15,2439,7,0,787,12017,0,./transferases,5Y90
16,1954,6,662,676,4989,1384,./transferases,5YVN
17,2388,16,495,621,10611,1215,./transferases,3IM9
18,4684,20,1202,1260,19184,2125,./transferases,2BLN
19,2287,68,887,901,4885,1824,./transferases,4RPT
20,2108,8,647,672,8437,1388,./transferases,6FNI
21,1688,6,0,534,7957,0,./transferases,2IMF
22,3460,18,793,935,17438,1476,./transferases,5HWK
23,3088,26,691,843,12748,1310,./transferases,1R6X
24,2632,8,812,844,6929,1598,./transferases,2A9Y
25,1143,9,400,410,6361,769,./transferases,3JUD
26,10306,18,14,2322,26645,0,./transferases,2R8O
27,5720,17,1514,1616,15446,2135,./transferases,2YFN
28,2742,8,877,899,7487,1738,./transferases,4GV1
29,1879,15,681,698,8548,1210,./transferases,2UYZ
30,5869,16,1498,1590,29203,1996,./transferases,4QTB
31,2444,17,877,887,5100,1716,./transferases,3PB4
32,2421,42,524,708,15722,1018,./transferases,5ISV
33,2736,12,729,819,11330,1314,./transferases,4BZP
34,2261,8,13,685,6560,0,./transferases,6GUK
35,1932,16,523,576,6706,1337,./transferases,4H8E
36,4614,12,1853,1893,7391,2983,./transferases,4IQB
37,2936,16,739,847,13643,1371,./transferases,2XRW
38,2315,9,394,612,13043,640,./transferases,4HTG
39,2314,9,14,740,6493,0,./transferases,5C1L
40,2230,9,752,774,5375,1549,./transferases,3I0J
41,2386,8,720,745,7689,1513,./transferases,5E8S
42,2226,8,773,791,6423,1438,./transferases,2QOK
43,3448,7,1006,1052,8585,1882,./transferases,2W5Q
44,5335,16,123,1334,45062,191,./transferases,4C2V
45,1772,8,489,557,7930,1097,./transferases,6D4K
46,1973,21,675,689,4494,1454,./transferases,3EWX
47,1235,6,477,501,3891,1018,./transferases,6GV3
48,1969,9,590,601,6105,1278,./transferases,2WK1
49,11742,68,2657,2841,33771,4124,./transferases,6PCD
50,2215,8,781,794,7004,1365,./transferases,5LMA
51,1882,6,693,727,7275,1276,./transferases,5YWR
52,6417,24,10,1548,40941,0,./transferases,1M7G
53,3435,18,1012,1033,9314,1811,./transferases,6BK0
54,2352,8,14,780,7024,1,./transferases,4R1V
55,2229,8,482,641,12184,907,./transferases,6HES
56,2893,8,769,821,9606,1621,./transferases,3WAR
57,4968,18,1333,1377,14822,2565,./transferases,4S2B
58,2648,17,845,872,6899,1621,./transferases,4MHP
59,2656,17,821,852,6344,1726,./transferases,4MHY
60,2208,9,731,748,4425,1532,./transferases,5VNS
61,1246,6,453,473,4788,1043,./transferases,5F6Y
62,2315,11,787,806,5846,1463,./transferases,1RHS
63,2376,24,13,761,5908,0,./transferases,1HNJ
64,2769,9,927,939,7449,1771,./transferases,4ZZN
65,1088,9,237,415,4872,625,./transferases,4NAY
66,1218,6,399,457,6872,829,./transferases,5LBN
67,1614,6,624,630,3707,1153,./transferases,1W66
68,2279,8,647,719,7722,1404,./transferases,3UGC
69,2224,8,260,624,13059,489,./transferases,6HEV
70,2798,8,881,893,9521,1567,./transferases,6FT8
71,7559,30,1876,2034,34996,2895,./transferases,6P89
72,8713,40,1467,2019,52300,2455,./transferases,6EQS
73,2379,8,861,884,5265,1715,./transferases,4NFN
74,1941,10,607,633,7854,1238,./transferases,1YC5
75,1901,11,152,603,10667,392,./transferases,4GT9
76,1440,27,489,500,4762,1282,./transferases,3GP6
77,1694,7,571,592,4174,1187,./transferases,1JG1
78,2129,16,635,653,5508,1457,./transferases,3TJM
79,2464,6,754,794,12842,1437,./transferases,2GRR
80,2197,8,521,627,12206,1011,./transferases,6HEW
81,1783,8,573,583,4637,1313,./transferases,3UAZ
82,2861,16,760,795,8227,1505,./transferases,5JT5
83,7284,60,1960,2007,14413,3802,./transferases,3BBB
84,4186,16,883,1058,23058,1572,./transferases,4HZR
85,1249,6,473,482,4772,1019,./transferases,5F6V
86,2673,8,823,863,10748,1599,./transferases,2FST
87,2962,8,9,964,8486,0,./transferases,1RDQ
88,2144,8,558,644,6617,1303,./transferases,4HCV
89,2954,8,859,919,15438,1388,./transferases,6FYR
90,2165,8,113,619,11406,241,./transferases,6HET
91,1861,12,609,631,7218,1256,./transferases,3F6Y
92,4540,16,897,1139,24243,1770,./transferases,3F66
93,1425,8,539,552,4234,1065,./transferases,4WQK
94,2127,8,16,737,6505,1,./transferases,3BHY
95,2363,8,617,749,7687,1442,./transferases,6FEW
96,2062,8,704,723,7088,1233,./transferases,4P2K
97,2445,8,657,715,8365,1462,./transferases,4X2F
98,2264,8,843,855,6944,1487,./transferases,2QOC
99,4888,18,1188,1278,19126,1835,./transferases,1GX4
100,2190,8,641,702,8389,1343,./transferases,6DI5
101,2251,10,2,693,8417,0,./transferases,4RMI
102,3360,18,0,1016,13454,0,./transferases,5Z9Y
103,2351,8,707,737,6480,1439,./transferases,1GZ8
104,1181,6,394,415,4404,898,./transferases,2ESK
105,3582,8,808,1078,14279,1386,./transferases,6YA6
106,2909,8,6,803,9637,0,./transferases,5N3A
107,3579,6,1130,1169,13203,1482,./transferases,3M6W
108,1731,22,424,549,14055,800,./transferases,5HGZ
109,2879,8,857,914,11006,1415,./transferases,4YLK
110,1153,4,476,479,4765,751,./transferases,4C6A
111,2170,8,565,634,11379,1111,./transferases,6HEX
112,1270,16,473,500,4958,1025,./transferases,3CCD
113,1239,6,451,467,5253,851,./transferases,5F6E
114,2276,8,737,771,5377,1595,./transferases,6QE0
115,4671,16,934,1183,36157,1591,./transferases,6N7A
116,5456,19,1263,1374,21344,1943,./transferases,6AS6
117,1780,4,38,559,26416,61,./transferases,1F7D
118,2231,9,705,738,7096,1547,./transferases,6BJM
119,1542,10,522,544,6739,885,./transferases,4ZZ1
120,3601,18,972,1013,10090,1910,./transferases,2VCH
121,2649,17,840,888,6890,1635,./transferases,4MHN
122,2127,8,628,651,9136,1336,./transferases,3PA3
123,7846,18,1939,2035,22965,2745,./transferases,4EU9
124,1957,25,700,715,4464,1421,./transferases,2QCE
125,7336,32,1079,1606,26272,2141,./translocases,2BCP
126,7666,8,2,1489,53062,0,./translocases,1SU4
127,7826,8,0,1411,48905,0,./translocases,4UU1
128,7670,8,2,1357,55409,0,./translocases,3B9B
129,7748,8,0,1349,55424,0,./translocases,2EAU
130,7742,8,0,1287,51129,0,./translocases,2C8K
131,21733,16,0,3766,100936,0,./translocases,3WGU
132,11744,12,2,1783,80669,0,./translocases,6ROH
133,5369,24,288,1087,58081,574,./translocases,2B8E
134,7900,8,0,1442,59903,0,./translocases,4KYT
135,10100,9,11,1821,105668,0,./translocases,6JXI
136,984,19,330,346,4493,792,./hydrolases,194L
137,1718,22,519,535,6201,1298,./hydrolases,5FBI
138,732,19,343,344,2795,760,./hydrolases,1YNV
139,1656,24,570,590,3754,1202,./hydrolases,2ZQ2
140,1944,23,655,671,3649,1366,./hydrolases,6THS
141,1235,21,423,443,4805,795,./hydrolases,5JNT
142,1930,24,399,570,5623,1006,./hydrolases,6ILX
143,1939,6,638,655,6598,1208,./hydrolases,4OH0
144,1631,24,587,605,4143,989,./hydrolases,4I8G
145,4227,36,0,1177,11714,0,./hydrolases,2FR5
146,1676,8,631,642,3701,1267,./hydrolases,5TDI
147,1871,20,541,567,5610,1169,./hydrolases,5UGD
148,2814,34,791,847,15538,1513,./hydrolases,4E97
149,1991,15,503,607,6086,949,./hydrolases,3RXW
150,1710,24,507,534,6715,799,./hydrolases,2AYW
151,1787,24,574,586,4632,1314,./hydrolases,1ZI8
152,3005,9,804,845,7553,1893,./hydrolases,5NRF
153,2112,6,676,690,7145,1366,./hydrolases,3ZM1
154,5403,8,1314,1413,17878,2680,./hydrolases,6FDC
155,3606,34,973,1029,12512,1899,./hydrolases,6DYW
156,6592,72,1179,1596,22471,2298,./hydrolases,5N1P
157,1652,24,483,504,7030,1039,./hydrolases,1Y59
158,1354,16,585,591,3017,1210,./hydrolases,3CY6
159,5155,20,11,1239,15890,0,./hydrolases,4ZUN
160,2910,7,583,613,6579,994,./hydrolases,2YJ2
161,1631,24,658,671,3649,1101,./hydrolases,4I8K
162,1657,24,608,617,3713,1185,./hydrolases,4ABA
163,2149,14,911,922,3777,1521,./hydrolases,2CI1
164,2398,17,839,853,4281,1444,./hydrolases,1OCQ
165,1598,24,627,636,3316,1222,./hydrolases,4NIW
166,983,19,361,365,4467,726,./hydrolases,1QIO
167,5565,33,1384,1443,17777,2271,./hydrolases,3FED
168,8163,34,1745,1911,23140,3301,./hydrolases,1HDH
169,4624,54,14,1137,19305,0,./hydrolases,2QVB
170,996,19,342,355,4488,813,./hydrolases,2BLX
171,1631,24,638,651,3672,1053,./hydrolases,4I8L
172,3465,9,1008,1038,9341,2016,./hydrolases,3C8B
173,3306,11,934,955,8001,1533,./hydrolases,4UWT
174,2910,7,556,584,6062,1115,./hydrolases,2YJ8
175,2268,24,708,728,4919,1600,./hydrolases,1Q0R
176,1795,24,698,708,4352,1445,./hydrolases,1GG6
177,2043,9,744,748,7663,958,./hydrolases,2Z4U
178,11670,46,2770,2929,38971,3685,./hydrolases,5N4B
179,1383,16,558,566,3804,1077,./hydrolases,6AFD
180,8904,17,2405,2500,39601,2319,./hydrolases,5A57
181,1304,17,532,541,5168,910,./hydrolases,3HTD
182,3360,16,884,960,12671,1615,./hydrolases,5KYF
183,2273,32,831,833,4989,1676,./hydrolases,1NWW
184,2370,30,791,820,6642,1630,./hydrolases,5PAG
185,3340,11,947,965,7993,1622,./hydrolases,4C4D
186,4603,20,1164,1219,15991,2046,./hydrolases,4MOV
187,2811,9,848,869,5759,1803,./hydrolases,4I5U
188,1915,20,640,662,4530,1364,./hydrolases,5UGG
189,2127,24,587,650,8795,1116,./hydrolases,3FP7
190,9555,36,2344,2482,34355,3728,./hydrolases,3BMX
191,1412,24,456,472,3903,1055,./hydrolases,4NIV
192,6483,20,1829,1914,15088,3195,./hydrolases,2HZY
193,3347,48,964,1011,9512,1660,./hydrolases,3BEU
194,2459,7,753,783,6403,1212,./hydrolases,1KCD
195,3002,9,822,850,8169,1636,./hydrolases,5NRA
196,2617,4,787,810,6355,1241,./hydrolases,1SDE
197,5365,12,10,1445,14687,0,./hydrolases,2Z26
198,3909,9,1184,1207,7708,2177,./hydrolases,3QOM
199,1014,15,410,416,3574,672,./hydrolases,1JWR
200,7320,9,3,2042,20447,0,./hydrolases,6EA2
201,6260,30,1415,1561,24999,2816,./hydrolases,1OJJ
202,1304,17,426,460,4345,873,./hydrolases,3GUI
203,3375,13,4,1085,6584,0,./hydrolases,1KS8
204,1814,27,486,541,9259,821,./hydrolases,1K7C
205,1765,17,637,646,6605,1015,./hydrolases,4OY3
206,2883,7,574,604,4543,1229,./hydrolases,2YJ9
207,3281,9,8,798,9615,0,./hydrolases,3V7P
208,1725,23,693,701,3246,1402,./hydrolases,3S69
209,2734,24,738,801,21023,1039,./hydrolases,3TVJ
210,5734,24,1500,1554,15532,2560,./hydrolases,1QFM
211,1712,23,666,678,3658,1341,./hydrolases,2XW9
212,1042,15,391,402,2887,891,./hydrolases,1JSF
213,1717,5,636,651,5017,1068,./hydrolases,5MAJ
214,1960,16,489,582,9923,912,./hydrolases,5IBP
215,6924,72,1568,1791,27690,2968,./hydrolases,5FCR
216,4103,18,1148,1221,11398,2010,./hydrolases,5A7G
217,1345,17,508,515,4981,1044,./hydrolases,3DKE
218,1673,24,605,624,4126,1101,./hydrolases,3PMJ
219,1310,17,502,509,5707,927,./hydrolases,3HH5
220,1390,24,202,406,10170,509,./hydrolases,4BOQ
221,3758,70,1085,1130,16134,1605,./hydrolases,2BKX
222,2089,18,656,672,7136,1078,./hydrolases,4ATE
223,1630,24,603,617,4073,1232,./hydrolases,2AH4
224,893,10,367,383,4029,732,./hydrolases,3O1X
225,4010,16,1077,1142,13190,1348,./hydrolases,1WDR
226,2622,4,790,810,5284,1469,./hydrolases,1PWD
227,1659,24,617,635,3306,1256,./hydrolases,5LH4
228,1623,4,486,541,6712,621,./hydrolases,1ME4
229,6610,32,1546,1717,26139,2488,./hydrolases,4DO4
230,2443,10,784,794,5865,1620,./hydrolases,3LI4
231,1722,5,2,584,4632,0,./hydrolases,5MQY
232,7982,28,2003,2113,33149,2246,./hydrolases,1QW9
233,2679,18,813,843,11083,1348,./hydrolases,5B5O
234,1743,9,581,617,5060,1127,./hydrolases,1WEI
235,1031,19,353,357,4471,748,./hydrolases,3AGI
236,2202,18,368,610,9166,639,./hydrolases,6HY3
237,8213,12,2102,2177,21489,2965,./hydrolases,3DX3
238,2077,22,662,674,4985,1382,./hydrolases,3MXS
239,2115,14,692,718,4938,1353,./hydrolases,6TXG
240,1728,18,614,624,3720,1207,./hydrolases,4K8Y
241,2388,10,683,708,6517,1454,./hydrolases,3PCW
242,1991,17,748,754,4890,1288,./hydrolases,4ID4
243,3005,24,880,916,8133,2044,./hydrolases,6R8R
244,989,19,358,369,3273,892,./hydrolases,2BPU
245,3498,34,955,994,9571,1844,./hydrolases,6AYQ
246,1641,24,621,634,4480,1220,./hydrolases,2AGI
247,2772,18,757,795,8918,1506,./hydrolases,1RGZ
248,3191,23,716,820,11921,1421,./hydrolases,1F8E
249,1866,24,480,525,4693,1157,./hydrolases,1ST3
250,1308,17,476,490,4754,993,./hydrolases,3F8V
251,1971,16,643,681,8548,1243,./hydrolases,1QTN
252,15317,36,1066,3481,54547,211,./hydrolases,5OKG
253,2312,21,749,773,4368,1359,./hydrolases,1E0W
254,7027,9,3,1771,20814,0,./hydrolases,3QJX
255,4901,17,1201,1283,16950,2075,./hydrolases,3B7S
256,1712,5,592,627,4575,1126,./hydrolases,5MAE
257,8664,56,861,1899,48317,1766,./hydrolases,2R9P
258,3092,17,1116,1127,4917,1970,./hydrolases,3A3V
259,4345,53,812,1109,27039,1223,./hydrolases,2RA3
260,3760,37,494,648,9799,1056,./hydrolases,4AG1
261,2070,22,683,698,4476,1309,./hydrolases,2H5S
262,894,10,335,351,4060,650,./hydrolases,3O1C
263,1861,21,653,661,2913,1448,./hydrolases,1SVN
264,2183,6,0,745,5403,0,./hydrolases,3F9B
265,3566,16,1246,1265,9401,2141,./hydrolases,1L6R
266,1360,16,493,505,4294,1131,./hydrolases,4BTE
267,1562,7,519,537,4252,1220,./hydrolases,3LQB
268,3398,16,976,1019,8146,2120,./hydrolases,3OVX
269,1962,20,606,626,5062,1413,./hydrolases,6D40
270,2766,6,984,1002,5056,1673,./hydrolases,6NIB
271,8208,12,1711,1925,24421,2915,./hydrolases,2F7O
272,5698,24,1556,1596,15463,2385,./hydrolases,1O6G
273,1307,8,484,490,3107,957,./hydrolases,1I76
274,1740,16,553,571,6143,1075,./hydrolases,4NFL
275,4114,62,432,1160,28375,725,./hydrolases,3MBK
276,2764,31,833,881,8215,1794,./hydrolases,4OEL
277,2944,18,812,838,7515,1464,./hydrolases,4CD5
278,1116,9,452,457,2814,936,./hydrolases,6PCK
279,2928,7,558,590,6062,1154,./hydrolases,2YJB
