,Enzyme Atoms,AS Atoms,Wire Length,Water Near enz_coords,N Solvent,N Solvent Contacted,Class,Filename
280,3388,24,1171,1186,8994,1653,./hydrolases,4B0H
281,3685,11,944,983,10872,1590,./hydrolases,1V0U
282,2406,30,840,862,6694,1578,./hydrolases,5PAV
283,1654,24,625,635,3302,1204,./hydrolases,4ABE
284,2466,9,2,773,6096,0,./hydrolases,1P6O
285,7831,24,1678,1846,33533,2945,./hydrolases,1K55
286,955,14,359,377,4903,760,./hydrolases,4QF7
287,1779,20,507,524,5796,1101,./hydrolases,5ED3
288,1631,24,617,637,4106,1022,./hydrolases,4I8H
289,7440,34,1548,1692,29000,2406,./hydrolases,2W20
290,5020,8,1350,1401,14782,2407,./hydrolases,2ZWS
291,1792,9,593,625,5042,1103,./hydrolases,1MUN
292,4819,17,1210,1265,15936,2124,./hydrolases,3AJ7
293,2815,7,806,847,10297,1318,./hydrolases,1UR1
294,1429,16,626,632,3712,1088,./hydrolases,5TIE
295,1874,9,673,682,4065,1368,./hydrolases,3LQ0
296,1692,7,535,549,4862,1253,./hydrolases,1SGP
297,9060,30,1995,2191,40001,3008,./hydrolases,6WBZ
298,1661,24,574,590,4189,1298,./hydrolases,1FYE
299,4692,27,1249,1296,15871,1794,./hydrolases,4CJ0
300,3293,16,7,841,19746,0,./hydrolases,1L7M
301,1957,16,673,698,6578,1324,./hydrolases,4JJ7
302,3373,5,0,904,10215,0,./hydrolases,5AK8
303,1380,16,537,554,3418,1070,./hydrolases,3CZ9
304,5070,20,1201,1353,18237,1959,./hydrolases,3H63
305,3577,4,914,987,19531,1254,./hydrolases,5D7W
306,3086,18,386,737,30414,779,./hydrolases,2C1I
307,1588,7,571,586,4633,1177,./hydrolases,3VTG
308,2562,19,775,793,9407,1288,./hydrolases,1TM5
309,1613,24,615,625,2959,1286,./hydrolases,5PTP
310,2738,15,745,767,7615,1272,./hydrolases,1NLU
311,2016,20,759,765,4399,1346,./hydrolases,4RX3
312,1630,24,646,654,4025,1269,./hydrolases,2AGG
313,1726,24,584,598,3738,1213,./hydrolases,4ABJ
314,5242,14,0,1238,20361,0,./hydrolases,4LM4
315,1284,17,476,497,5214,778,./hydrolases,5V7D
316,4643,17,1131,1197,13132,2014,./hydrolases,4M8U
317,1315,17,493,508,4288,1021,./hydrolases,3HH4
318,4724,12,1159,1235,18049,1561,./hydrolases,3WLI
319,13398,192,65,2670,55003,1,./hydrolases,4MZO
320,1713,5,512,549,5652,1178,./hydrolases,6EZP
321,1992,36,737,750,4986,1181,./hydrolases,2UUY
322,984,19,369,384,3633,811,./hydrolases,193L
323,1508,8,8,526,4712,0,./hydrolases,1V7R
324,6606,64,1824,1933,29090,2788,./hydrolases,1RMT
325,4424,34,1262,1287,10799,2325,./hydrolases,1Q7L
326,3862,16,1197,1221,10567,1507,./hydrolases,2FBA
327,2386,24,647,690,7132,1543,./hydrolases,2O7R
328,4236,17,1154,1226,20939,1822,./hydrolases,3D9A
329,1781,8,606,610,6100,1202,./hydrolases,4EUG
330,1006,19,364,373,3271,859,./hydrolases,6TVL
331,1300,17,469,497,4297,849,./hydrolases,3HUQ
332,1599,24,633,638,3311,1257,./hydrolases,4NIX
333,2875,7,581,609,6037,1115,./hydrolases,2YJC
334,2378,24,2,722,5435,0,./hydrolases,6QPP
335,1712,24,620,641,3316,1258,./hydrolases,4KTU
336,2404,30,862,872,6642,1623,./hydrolases,5PAX
337,3689,16,10,1101,19391,0,./hydrolases,1QL0
338,2050,7,677,691,4942,1148,./hydrolases,1TF8
339,1602,12,578,587,4175,1043,./hydrolases,3I06
340,5740,26,1535,1595,46672,1981,./hydrolases,5UEJ
341,745,16,297,302,2686,726,./hydrolases,2VH7
342,5981,32,1405,1487,22457,2465,./hydrolases,6RU1
343,7359,63,1563,1726,23716,3077,./hydrolases,5NHU
344,7840,18,0,1911,24445,0,./hydrolases,4F66
345,4004,30,598,902,25857,1014,./hydrolases,6B1F
346,2474,14,711,746,7661,1204,./hydrolases,1OEX
347,2297,21,674,692,5984,1501,./hydrolases,4K5Q
348,1645,24,593,602,4146,1007,./hydrolases,4ABH
349,2658,10,869,896,6296,1788,./hydrolases,1XOZ
350,5657,20,0,1395,20096,0,./hydrolases,6GJK
351,2292,24,704,731,5409,1460,./hydrolases,5ZUN
352,2383,30,807,831,6660,1632,./hydrolases,5PB2
353,8707,56,2518,2603,18208,4434,./hydrolases,4DG4
354,2447,16,776,785,5861,1487,./hydrolases,1BXQ
355,1769,20,511,528,6319,1006,./hydrolases,5KM3
356,2728,32,844,869,9100,1410,./hydrolases,2OR3
357,3505,32,987,1034,11648,1728,./hydrolases,4UAU
358,1731,11,490,600,4618,1088,./hydrolases,2QXI
359,1127,6,0,424,3972,0,./hydrolases,3S4E
360,3828,9,1054,1097,9214,1848,./hydrolases,3VIK
361,2295,16,725,742,5784,1476,./hydrolases,1R0R
362,4885,16,1070,1151,22886,1911,./hydrolases,3B9G
363,1370,7,443,450,4618,928,./hydrolases,2QA9
364,2750,14,837,871,6295,1500,./hydrolases,1QNR
365,1792,8,623,635,5537,1151,./hydrolases,3EUG
366,2318,4,6,833,4308,0,./hydrolases,4DI9
367,3139,18,0,778,21226,0,./hydrolases,6OW7
368,2911,16,850,934,11825,1734,./hydrolases,4XPZ
369,2956,18,838,919,16440,1461,./hydrolases,3V4K
370,1185,16,293,433,5808,631,./hydrolases,4EQ8
371,2440,30,855,920,15470,1247,./hydrolases,1XJU
372,1994,16,562,617,9895,1097,./hydrolases,2J30
373,1631,24,642,658,3665,1051,./hydrolases,4I8J
374,2443,10,731,755,7035,1385,./hydrolases,1OD1
375,1595,24,523,546,3821,1293,./hydrolases,5MNA
376,1654,24,559,573,4017,1312,./hydrolases,1Y5A
377,3453,9,1047,1074,9271,1804,./hydrolases,3BOO
378,2358,10,685,731,5945,1525,./hydrolases,3UHM
379,1305,17,540,548,4243,916,./hydrolases,3HUA
380,5392,32,1245,1314,25270,1769,./hydrolases,2QHA
381,3334,34,875,941,10186,1829,./hydrolases,1RKU
382,2032,9,546,577,6872,1240,./hydrolases,5WXF
383,1317,17,502,513,4283,1037,./hydrolases,3HH3
384,5290,31,1441,1790,64366,1486,./hydrolases,3GVL
385,4620,40,17,1102,15134,0,./hydrolases,3R3Y
386,5175,26,1345,1404,22561,1773,./hydrolases,4GVF
387,1287,17,476,485,5723,779,./hydrolases,5V7E
388,2925,22,949,977,6161,1668,./hydrolases,3A9B
389,1638,24,632,641,3293,1220,./hydrolases,4ABB
390,2131,11,666,685,6946,1220,./hydrolases,2BOG
391,3899,12,836,961,14357,1437,./hydrolases,5MOZ
392,2504,13,885,893,4730,1798,./hydrolases,3D5Y
393,12952,32,1623,3011,54914,325,./hydrolases,3TG0
394,1354,16,549,556,3417,1126,./hydrolases,1P5F
395,4626,16,972,1173,15059,1926,./hydrolases,3G4E
396,2427,17,729,749,6467,1515,./hydrolases,4NOV
397,2423,21,537,620,14340,946,./hydrolases,1CSE
398,1770,20,577,591,5266,992,./hydrolases,3TW2
399,3251,24,810,870,19622,828,./hydrolases,4IXL
400,3036,6,4,866,11492,0,./hydrolases,3VWN
401,1299,17,419,463,5254,756,./hydrolases,3HUK
402,4450,62,876,1094,29953,1633,./hydrolases,4B2B
403,2413,17,838,850,4279,1460,./hydrolases,1HF6
404,1949,23,726,728,3590,1432,./hydrolases,6THT
405,2003,9,3,699,5965,0,./hydrolases,5A92
406,1957,38,485,540,10713,902,./hydrolases,6D9I
407,780,16,280,285,2699,681,./hydrolases,1I0V
408,4042,34,1068,1117,17169,1687,./hydrolases,1UWC
409,2380,29,801,830,6660,1649,./hydrolases,5PAO
410,4052,13,1057,1126,14165,1801,./hydrolases,2VQR
411,2539,16,890,913,8784,1141,./hydrolases,1WKR
412,872,10,416,417,3596,789,./hydrolases,3O1Z
413,2904,18,639,844,20943,1279,./hydrolases,1PKH
414,1647,24,616,628,2942,1257,./hydrolases,5LGO
415,2005,9,2,669,6568,0,./hydrolases,2ZQC
416,1862,24,711,722,5304,1407,./hydrolases,3GYL
417,6486,10,1846,1914,16158,3201,./hydrolases,1HYO
418,2443,5,813,821,5810,1481,./hydrolases,2IAV
419,1350,18,549,555,3054,1206,./hydrolases,2RK6
420,3315,20,1032,1065,8015,1974,./hydrolases,3NHE
421,2784,18,784,812,6949,1471,./hydrolases,3S1Y
422,1859,24,702,721,4458,1284,./hydrolases,3DFJ
423,1281,17,409,437,5786,805,./hydrolases,3F9L
424,1668,16,563,594,5595,1100,./hydrolases,4MUM
425,7578,36,1795,1923,25784,2270,./hydrolases,1WCG
426,990,15,395,402,3223,751,./hydrolases,1VL9
427,3180,32,1005,1037,9458,1999,./hydrolases,4L57
428,2013,16,579,655,9847,1162,./hydrolases,2DKO
429,1851,16,560,612,9889,925,./hydrolases,4UAV
430,3029,9,597,798,8244,1423,./hydrolases,5NR8
431,2953,29,905,926,6211,1649,./hydrolases,3SIL
432,2415,18,14,747,8561,0,./hydrolases,1WKQ
433,2947,18,834,906,16452,1358,./hydrolases,1LM4
434,3951,16,2,956,20740,0,./hydrolases,3ISG
435,1358,18,573,578,3392,1143,./hydrolases,1SOA
436,1741,24,620,632,3313,1228,./hydrolases,4HGC
437,1823,10,563,587,6117,1081,./hydrolases,2HXM
438,3482,32,1124,1158,12339,1527,./hydrolases,4UAS
439,1944,20,588,609,4618,1453,./hydrolases,6D3Y
440,1636,24,607,619,4130,1051,./hydrolases,3PLB
441,1680,24,610,622,3317,1239,./hydrolases,3UWI
442,1309,17,473,495,4750,945,./hydrolases,3HH6
443,1283,9,532,536,2708,1039,./hydrolases,5CXA
444,1644,24,618,630,3307,1189,./hydrolases,4ABF
445,2062,22,668,678,4968,1242,./hydrolases,1N9B
446,2378,29,857,873,6082,1708,./hydrolases,5PAE
447,6049,32,1345,1540,29272,2040,./hydrolases,5HDZ
448,3496,32,1007,1045,11628,1612,./hydrolases,4UAT
449,1850,24,549,575,6702,1244,./hydrolases,5QIT
450,3462,9,1028,1055,10040,1814,./hydrolases,4EL4
451,1681,20,497,511,5815,1097,./hydrolases,5KM9
452,2399,30,824,852,6102,1633,./hydrolases,5PAS
453,1612,16,589,599,5086,1153,./hydrolases,1Q92
454,4510,62,669,1056,33024,1218,./hydrolases,4B2C
455,3705,16,10,1123,18246,0,./hydrolases,1G8T
456,5261,14,0,1295,20281,0,./hydrolases,4LM3
457,1437,38,555,571,4310,1164,./hydrolases,4OJG
458,7754,34,706,1430,42839,1300,./hydrolases,3BH4
459,1293,17,433,477,5235,713,./hydrolases,3HTG
460,11390,44,2611,2794,28987,3954,./hydrolases,1GQI
461,1646,24,613,620,3321,1214,./hydrolases,4ABD
462,11025,40,1942,2585,41344,3473,./hydrolases,6C7E
463,1297,17,442,464,4787,949,./hydrolases,1P36
464,1591,9,577,588,5113,1229,./hydrolases,4WK7
465,4044,19,1108,1160,10614,1457,./hydrolases,1HX0
466,1629,24,625,638,4496,1204,./hydrolases,2AGE
467,1624,4,634,640,4536,875,./hydrolases,1ME3
468,1432,15,403,445,4361,1014,./hydrolases,1BS9
469,1295,17,445,474,4778,977,./hydrolases,3FAD
470,4014,19,908,1002,10065,1828,./hydrolases,4W93
471,2240,25,804,832,8230,1355,./hydrolases,5ITQ
472,5727,20,1449,1544,12679,2566,./hydrolases,5D1C
473,1823,25,737,743,3381,1642,./hydrolases,1HAZ
474,2036,24,668,697,4548,1441,./hydrolases,1P2J
475,1288,17,512,522,4275,1002,./hydrolases,3HU9
476,4322,16,1187,1224,9061,2253,./hydrolases,6GX8
477,1245,6,0,469,3148,0,./hydrolases,4WOH
478,1734,24,587,604,4165,1123,./hydrolases,4KTS
479,3523,34,1002,1035,10048,1773,./hydrolases,6AYM
480,2010,8,673,692,7119,1066,./hydrolases,1RL0
481,6122,6,1548,1626,17550,2540,./hydrolases,1GKF
482,2419,14,841,852,6322,1303,./hydrolases,1OEW
483,2001,17,750,756,4412,1376,./hydrolases,4R4R
484,1718,14,543,571,4199,1265,./hydrolases,5TP0
485,2234,16,691,719,9737,1007,./hydrolases,1UOZ
486,1360,16,531,549,3428,1144,./hydrolases,3CZA
487,4827,32,1408,1447,20640,1821,./hydrolases,1XD3
488,2637,29,726,783,8955,1560,./hydrolases,2UXY
489,1362,18,554,563,3039,1146,./hydrolases,5SYA
490,983,19,391,394,3239,792,./hydrolases,2CGI
491,1698,8,545,600,3761,1316,./hydrolases,3KWZ
492,1296,17,434,472,4777,924,./hydrolases,3FA0
493,2272,6,0,731,7075,0,./hydrolases,4GRZ
494,12347,16,1682,2783,54767,504,./hydrolases,6Q7I
495,4331,9,0,1394,10390,0,./hydrolases,1E6Q
496,2625,10,870,886,4771,1792,./hydrolases,5INB
497,1353,17,449,476,5240,909,./hydrolases,5XPF
498,2738,15,744,762,7620,1329,./hydrolases,1GA6
499,1739,17,686,695,3236,1193,./hydrolases,4XOJ
500,2333,27,7,895,5169,0,./hydrolases,4F5Z
501,1677,11,584,596,4178,1254,./hydrolases,5FAH
502,2955,10,713,797,10356,1328,./isomerases,4NES
503,2634,24,1019,1027,4860,1941,./isomerases,6FVH
504,3863,16,963,1005,12488,1432,./isomerases,3GYI
505,3745,38,1044,1083,12417,1733,./isomerases,2J27
506,2666,24,36,1001,4373,0,./isomerases,6FVE
507,4035,6,0,1072,11590,0,./isomerases,1O98
508,1208,15,508,523,2749,1127,./isomerases,1HZT
509,1940,13,738,746,4426,1320,./isomerases,2VXN
510,2694,24,33,994,4867,0,./isomerases,5B4O
511,4266,18,1103,1166,13183,1900,./isomerases,1U1W
512,8805,56,2601,2702,13098,4492,./isomerases,2CXN
513,2110,9,648,667,7774,1258,./isomerases,1XUB
514,2659,15,1045,1055,4323,2001,./isomerases,4GRP
515,4703,56,1519,1543,8279,2688,./isomerases,1TZB
516,2669,15,0,998,4907,0,./isomerases,4GRR
517,2649,15,0,1086,4366,0,./isomerases,4GRN
518,2625,24,945,954,4938,1922,./isomerases,3DJH
519,2563,12,805,826,6961,1504,./isomerases,1E6U
520,2583,24,1008,1011,4398,1882,./isomerases,2GDG
521,4321,36,1061,1146,19319,1727,./isomerases,5B7Y
522,1826,15,13,755,3161,0,./isomerases,2Y88
523,1948,15,690,702,4491,1452,./isomerases,1E59
524,1299,5,5,579,2370,0,./isomerases,4ORR
525,4728,56,1409,1442,8332,2737,./isomerases,1TZC
526,1457,8,359,468,6286,768,./isomerases,2OML
527,2142,12,734,743,4892,1436,./isomerases,2GKE
528,940,20,352,364,2943,887,./isomerases,3CPO
529,1196,20,457,460,4068,874,./isomerases,1GYX
530,5995,22,27,1514,18772,0,./isomerases,2C5A
531,1962,40,711,717,6698,1368,./isomerases,6UFS
532,2649,24,866,872,5542,1737,./isomerases,3IJJ
533,1687,16,9,555,6169,0,./isomerases,2WF6
534,1784,16,650,661,4095,1263,./isomerases,4X2R
535,1194,20,456,462,4472,850,./isomerases,1GYY
536,5697,28,1507,1573,21085,1948,./isomerases,5K87
537,3062,18,867,931,14474,1635,./isomerases,2GLK
538,4263,36,795,1074,17213,1383,./isomerases,5H6H
539,5833,108,1308,1406,29414,1951,./lyases,4QYT
540,6440,12,2193,2249,17978,3644,./lyases,3LG3
541,3341,18,25,848,10280,0,./lyases,3PBY
542,943,8,0,320,5452,0,./lyases,1FS3
543,3877,8,1010,1070,20566,1297,./lyases,6EV7
544,4286,18,1044,1182,39637,1488,./lyases,2V9M
545,4409,28,1217,1244,11361,2144,./lyases,3TAK
546,8501,56,2102,2167,27256,3186,./lyases,6G7A
547,3353,18,812,877,9541,1656,./lyases,3QF0
548,1101,7,367,406,5333,669,./lyases,1K2A
549,1807,16,532,607,10716,931,./lyases,3OQY
550,4863,6,1269,1326,15848,2161,./lyases,5FH2
551,3906,9,13,950,17377,1,./lyases,4ZAA
552,8575,12,1584,1743,23277,2943,./lyases,1UWK
553,1114,7,438,453,3550,936,./lyases,5E13
554,943,8,397,408,3998,783,./lyases,1KF8
555,1973,10,700,716,4480,1496,./lyases,6RQU
556,1859,26,0,631,4111,0,./lyases,5EL1
557,2497,8,776,810,14620,1146,./lyases,3ELF
558,6270,104,4,1527,17930,0,./lyases,1UB3
559,2095,10,677,701,5448,1328,./lyases,1LUG
560,3860,38,1043,1080,17209,1541,./lyases,6H5D
561,5855,30,1738,1783,16642,2954,./lyases,2VWS
562,9227,27,6,2431,23811,0,./lyases,5VG3
563,1269,9,457,468,3146,989,./lyases,3KWE
564,2412,25,820,854,6384,1555,./lyases,1K3W
565,6990,30,1313,1628,37206,2178,./lyases,6NZB
566,2099,10,706,722,4930,1484,./lyases,3PO6
567,898,8,325,336,3419,798,./lyases,4O36
568,909,9,349,392,4882,525,./lyases,2O90
